date,Brazil
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,1
2020-02-27,1
2020-02-28,1
2020-02-29,2
2020-03-01,2
2020-03-02,2
2020-03-03,2
2020-03-04,4
2020-03-05,4
2020-03-06,13
2020-03-07,13
2020-03-08,20
2020-03-09,25
2020-03-10,31
2020-03-11,38
2020-03-12,52
2020-03-13,151
2020-03-14,151
2020-03-15,162
2020-03-16,200
2020-03-17,321
2020-03-18,372
2020-03-19,621
2020-03-20,793
2020-03-21,1021
2020-03-22,1546
2020-03-23,1924
2020-03-24,2247
2020-03-25,2554
2020-03-26,2985
2020-03-27,3417
2020-03-28,3904
2020-03-29,4256
2020-03-30,4579
2020-03-31,5717
2020-04-01,6836
2020-04-02,8044
2020-04-03,9056
2020-04-04,10360
2020-04-05,11130
2020-04-06,12161
2020-04-07,14034
2020-04-08,16170
2020-04-09,18092
2020-04-10,19638
2020-04-11,20727
2020-04-12,22192
2020-04-13,23430
2020-04-14,25262
2020-04-15,28320
2020-04-16,30425
2020-04-17,33682
2020-04-18,36658
2020-04-19,38654
2020-04-20,40743
2020-04-21,43079
2020-04-22,45757
2020-04-23,50036
2020-04-24,54043
2020-04-25,59324
2020-04-26,63100
2020-04-27,67446
2020-04-28,73235
2020-04-29,79685
2020-04-30,87187
2020-05-01,92202
2020-05-02,97100
2020-05-03,101826
2020-05-04,108620
2020-05-05,115455
2020-05-06,126611
2020-05-07,135773
2020-05-08,146894
2020-05-09,156061
2020-05-10,162699
2020-05-11,169594
2020-05-12,178214
2020-05-13,190137
2020-05-14,203165
2020-05-15,220291
2020-05-16,233511
2020-05-17,241080
2020-05-18,255368
2020-05-19,271885
2020-05-20,291579
2020-05-21,310087
2020-05-22,330890
2020-05-23,347398
2020-05-24,363211
2020-05-25,374898
2020-05-26,391222
2020-05-27,411821
2020-05-28,438238
2020-05-29,465166
2020-05-30,498440
2020-05-31,514849
2020-06-01,526447
2020-06-02,555383
2020-06-03,584016
2020-06-04,614941
2020-06-05,645771
2020-06-06,672846
2020-06-07,691758
2020-06-08,707412
2020-06-09,739503
2020-06-10,772416
2020-06-11,802828
2020-06-12,828810
2020-06-13,850514
2020-06-14,867624
2020-06-15,888271
2020-06-16,923189
2020-06-17,955377
2020-06-18,978142
2020-06-19,1032913
2020-06-20,1067579
2020-06-21,1083341
2020-06-22,1106470
2020-06-23,1145906
2020-06-24,1188631
2020-06-25,1228114
2020-06-26,1274974
2020-06-27,1313667
2020-06-28,1344143
2020-06-29,1368195
2020-06-30,1402041
2020-07-01,1448753
2020-07-02,1496858
2020-07-03,1539081
2020-07-04,1577004
2020-07-05,1603055
2020-07-06,1623284
2020-07-07,1668589
2020-07-08,1713160
2020-07-09,1755779
2020-07-10,1800827
2020-07-11,1839850
2020-07-12,1864681
2020-07-13,1884967
2020-07-14,1926824
2020-07-15,1966748
2020-07-16,2012151
2020-07-17,2046328
2020-07-18,2074860
2020-07-19,2098389
2020-07-20,2118646
2020-07-21,2159654
2020-07-22,2227514
2020-07-23,2287475
2020-07-24,2343366
2020-07-25,2394513
2020-07-26,2419091
2020-07-27,2442375
2020-07-28,2483191
2020-07-29,2552265
2020-07-30,2610102
2020-07-31,2662485
2020-08-01,2707877
2020-08-02,2733677
2020-08-03,2750318
2020-08-04,2801921
2020-08-05,2859073
2020-08-06,2912212
2020-08-07,2962442
2020-08-08,3012412
2020-08-09,3035422
2020-08-10,3057470
2020-08-11,3109630
2020-08-12,3164785
2020-08-13,3224876
2020-08-14,3275520
2020-08-15,3317096
2020-08-16,3340197
2020-08-17,3359570
2020-08-18,3407354
2020-08-19,3456652
2020-08-20,3501975
2020-08-21,3532330
2020-08-22,3582362
2020-08-23,3605783
2020-08-24,3622861
2020-08-25,3669995
2020-08-26,3717156
2020-08-27,3761391
2020-08-28,3804803
2020-08-29,3846153
2020-08-30,3862311
2020-08-31,3908272
2020-09-01,3950931
2020-09-02,3997865
2020-09-03,4041638
2020-09-04,4091801
2020-09-05,4123000
2020-09-06,4137521
2020-09-07,4147794
2020-09-08,4162073
2020-09-09,4197889
2020-09-10,4238446
2020-09-11,4282164
2020-09-12,4315687
2020-09-13,4330455
2020-09-14,4345610
2020-09-15,4382263
2020-09-16,4419083
2020-09-17,4455386
2020-09-18,4495183
2020-09-19,4528240
2020-09-20,4544629
2020-09-21,4558040
2020-09-22,4591364
2020-09-23,4591364
2020-09-24,4657702
2020-09-25,4689613
2020-09-26,4717991
2020-09-27,4732309
2020-09-28,4745464
2020-09-29,4777522
2020-09-30,4810935
2020-10-01,4847092
2020-10-02,4847092
2020-10-03,4906833
2020-10-04,4915289
2020-10-05,4927235
2020-10-06,4969141
2020-10-07,5000694
2020-10-08,5028444
2020-10-09,5055888
2020-10-10,5082637
2020-10-11,5094979
2020-10-12,5103408
2020-10-13,5113628
2020-10-14,5140863
2020-10-15,5169386
2020-10-16,5200300
2020-10-17,5224362
2020-10-18,5224362
2020-10-19,5250727
2020-10-20,5273954
2020-10-21,5298772
2020-10-22,5323630
2020-10-23,5353656
2020-10-24,5380635
2020-10-25,5394128
2020-10-26,5409854
2020-10-27,5439641
2020-10-28,5468270
2020-10-29,5494376
2020-10-30,5516658
2020-10-31,5535605
2020-11-01,5545705
2020-11-02,5554206
2020-11-03,5566049
2020-11-04,5590025
2020-11-05,5590025
2020-11-06,5631181
2020-11-07,5653561
2020-11-08,5664115
2020-11-09,5675032
2020-11-10,5699005
2020-11-11,5747660
2020-11-12,5781582
2020-11-13,5810652
2020-11-14,5848959
2020-11-15,5863093
2020-11-16,5876464
2020-11-17,5911758
2020-11-18,5945849
2020-11-19,5981767
2020-11-20,6020164
2020-11-21,6052786
2020-11-22,6071401
2020-11-23,6087608
2020-11-24,6118708
2020-11-25,6166606
2020-11-26,6204220
2020-11-27,6238350
2020-11-28,6290272
2020-11-29,6314740
2020-11-30,6335878
2020-12-01,6386787
2020-12-02,6436650
2020-12-03,6487084
2020-12-04,6533968
2020-12-05,6577177
2020-12-06,6603540
2020-12-07,6623911
2020-12-08,6674999
2020-12-09,6728452
2020-12-10,6781799
2020-12-11,6836227
2020-12-12,6880127
2020-12-13,6901952
2020-12-14,6927145
2020-12-15,6970034
2020-12-16,7040608
2020-12-17,7110434
2020-12-18,7162978
2020-12-19,7213155
2020-12-20,7238600
2020-12-21,7263619
2020-12-22,7318821
2020-12-23,7365517
2020-12-24,7423945
2020-12-25,7448560
2020-12-26,7465806
2020-12-27,7484285
2020-12-28,7504833
2020-12-29,7563551
2020-12-30,7619200
2020-12-31,7675973
2021-01-01,7700578
2021-01-02,7716405
2021-01-03,7733746
2021-01-04,7753752
2021-01-05,7810400
2021-01-06,7873830
2021-01-07,7961673
2021-01-08,8013708
2021-01-09,8075998
2021-01-10,8105790
2021-01-11,8131612
2021-01-12,8195637
2021-01-13,8256536
2021-01-14,8324294
2021-01-15,8393492
2021-01-16,8455059
2021-01-17,8488099
2021-01-18,8511770
2021-01-19,8573864
2021-01-20,8638249
2021-01-21,8697368
2021-01-22,8753920
2021-01-23,8816254
2021-01-24,8844577
2021-01-25,8871393
2021-01-26,8933356
2021-01-27,8996876
2021-01-28,9058687
2021-01-29,9118513
2021-01-30,9176975
2021-01-31,9204731
2021-02-01,9229322
2021-02-02,9283418
2021-02-03,9339420
2021-02-04,9396293
2021-02-05,9447165
2021-02-06,9447165
2021-02-07,9524640
2021-02-08,9524640
2021-02-09,9599565
2021-02-10,9659167
2021-02-11,9713909
2021-02-12,9765455
2021-02-13,9809754
2021-02-14,9834513
2021-02-15,9866710
2021-02-16,9921981
2021-02-17,9978747
2021-02-18,10030626
2021-02-19,10084208
2021-02-20,10139148
2021-02-21,10168174
2021-02-22,10195160
2021-02-23,10257875
2021-02-24,10324463
2021-02-25,10390461
2021-02-26,10455630
2021-02-27,10517232
2021-02-28,10551259
2021-03-01,10587001
2021-03-02,10646926
2021-03-03,10718630
2021-03-04,10793732
2021-03-05,10869227
2021-03-06,10938836
2021-03-07,11019344
2021-03-08,11051665
2021-03-09,11122429
2021-03-10,11202305
2021-03-11,11277717
2021-03-12,11363380
2021-03-13,11439558
2021-03-14,11483370
2021-03-15,11519609
2021-03-16,11603535
2021-03-17,11693838
2021-03-18,11780820
2021-03-19,11871390
2021-03-20,11950459
2021-03-21,11998233
2021-03-22,12047526
2021-03-23,12130019
2021-03-24,12220011
2021-03-25,12320169
2021-03-26,12404414
2021-03-27,12490362
2021-03-28,12534688
2021-03-29,12573615
2021-03-30,12658109
2021-03-31,12748747
2021-04-01,12839844
2021-04-02,12910082
2021-04-03,12953597
2021-04-04,12984956
2021-04-05,13013601
2021-04-06,13100580
2021-04-07,13193205
2021-04-08,13279857
2021-04-09,13373174
2021-04-10,13445006
2021-04-11,13482023
2021-04-12,13517808
2021-04-13,13599994
2021-04-14,13673507
2021-04-15,13746681
2021-04-16,13832455
2021-04-17,13900091
2021-04-18,13943071
2021-04-19,13973695
2021-04-20,14043076
2021-04-21,14122795
2021-04-22,14167973
2021-04-23,14237078
2021-04-24,14308215
2021-04-25,14340787
2021-04-26,14369423
2021-04-27,14441563
2021-04-28,14521289
2021-04-29,14590678
2021-04-30,14659011
2021-05-01,14725975
2021-05-02,14754910
2021-05-03,14779529
2021-05-04,14856888
2021-05-05,14930183
2021-05-06,15003563
2021-05-07,15082449
2021-05-08,15145879
2021-05-09,15184790
2021-05-10,15209990
2021-05-11,15282705
2021-05-12,15359397
2021-05-13,15433989
2021-05-14,15519525
2021-05-15,15586534
2021-05-16,15627243
2021-05-17,15657391
2021-05-18,15732836
2021-05-19,15812055
2021-05-20,15894094
2021-05-21,15970949
2021-05-22,16047439
2021-05-23,16083258
2021-05-24,16120756
2021-05-25,16194209
2021-05-26,16274695
2021-05-27,16342162
2021-05-28,16391930
2021-05-29,16471600
2021-05-30,16515120
2021-05-31,16545554
2021-06-01,16624480
2021-06-02,16720081
2021-06-03,16803472
2021-06-04,16841408
2021-06-05,16907425
2021-06-06,16947062
2021-06-07,16984218
2021-06-08,17037129
2021-06-09,17122877
2021-06-10,17210969
2021-06-11,17296118
2021-06-12,17374818
2021-06-13,17412766
2021-06-14,17452612
2021-06-15,17533221
2021-06-16,17628588
2021-06-17,17702630
2021-06-18,17801462
2021-06-19,17883750
2021-06-20,17927928
2021-06-21,17966831
2021-06-22,18054653
2021-06-23,18169881
2021-06-24,18243483
2021-06-25,18322760
2021-06-26,18386894
2021-06-27,18420598
2021-06-28,18448402
2021-06-29,18513305
2021-06-30,18557141
2021-07-01,18622304
2021-07-02,18687469
2021-07-03,18742025
2021-07-04,18769808
2021-07-05,18792511
2021-07-06,18855015
2021-07-07,18909037
2021-07-08,18962762
2021-07-09,19020499
2021-07-10,19069003
2021-07-11,19089940
2021-07-12,19106971
2021-07-13,19151993
2021-07-14,19209729
2021-07-15,19262518
2021-07-16,19308109
2021-07-17,19342448
2021-07-18,19376574
2021-07-19,19391845
2021-07-20,19419437
2021-07-21,19473954
2021-07-22,19523711
2021-07-23,19632443
2021-07-24,19670534
2021-07-25,19688663
2021-07-26,19707662
2021-07-27,19749073
2021-07-28,19797086
2021-07-29,19839369
2021-07-30,19880273
2021-07-31,19917855
2021-08-01,19938358
2021-08-02,19953501
2021-08-03,19985817
2021-08-04,20026533
2021-08-05,20066587
2021-08-06,20108746
2021-08-07,20151779
2021-08-08,20165672
2021-08-09,20177757
2021-08-10,20212642
2021-08-11,20245085
2021-08-12,20285067
2021-08-13,20319000
2021-08-14,20350142
2021-08-15,20364099
2021-08-16,20378570
2021-08-17,20416183
